7.784000000000000000e+03 1.603074139736935799e-01 2.051515650025447380e-03 1.380011323038994424e-03 -2.686836762498790842e-03
7.785000000000000000e+03 1.601230207100602654e-01 2.050284796909656194e-03 1.379246711391522284e-03 -2.685532957645351930e-03
7.786000000000000000e+03 1.599288489456753837e-01 2.049053283729165061e-03 1.378483090204984983e-03 -2.684275271141622465e-03
7.787000000000000000e+03 1.597259047623755257e-01 2.047821190912040099e-03 1.377720359961945480e-03 -2.683058897598570008e-03
7.788000000000000000e+03 1.595152825176191225e-01 2.046588603446570717e-03 1.376958413432317202e-03 -2.681878610987013540e-03
7.789000000000000000e+03 1.592981544989862941e-01 2.045355610002588375e-03 1.376197136703043861e-03 -2.680728814732874759e-03
7.790000000000000000e+03 1.590757597985985594e-01 2.044122302085639702e-03 1.375436410208130114e-03 -2.679603595187872531e-03
7.791000000000000000e+03 1.588493925144463526e-01 2.042888773129834107e-03 1.374676109842825180e-03 -2.678496778602496107e-03
7.792000000000000000e+03 1.586203893905113460e-01 2.041655117568878536e-03 1.373916108125801915e-03 -2.677401990520552992e-03
7.793000000000000000e+03 1.583901170143452164e-01 2.040421429886855008e-03 1.373156275405671952e-03 -2.676312717345816564e-03
7.794000000000000000e+03 1.581599586946532410e-01 2.039187803708300030e-03 1.372396481052269536e-03 -2.675222369401423182e-03
7.795000000000000000e+03 1.579313011442996517e-01 2.037954330850572440e-03 1.371636594700063796e-03 -2.674124344823732447e-03
7.796000000000000000e+03 1.577055210979436961e-01 2.036721100364105065e-03 1.370876487521241948e-03 -2.673012093734907207e-03
7.797000000000000000e+03 1.574839719927479120e-01 2.035488197684185221e-03 1.370116033400062879e-03 -2.671879182133874223e-03
7.798000000000000000e+03 1.572679708406237997e-01 2.034255703761151789e-03 1.369355110139424759e-03 -2.670719354670836754e-03
7.799000000000000000e+03 1.570587854201931644e-01 2.033023694203672967e-03 1.368593600661981505e-03 -2.669526596018889381e-03
7.800000000000000000e+03 1.568576219112429726e-01 2.031792238525260887e-03 1.367831394109113308e-03 -2.668295189974716729e-03
7.801000000000000000e+03 1.566656130936729951e-01 2.030561399441784941e-03 1.367068386892698146e-03 -2.667019775753410801e-03
7.802000000000000000e+03 1.564838072243908973e-01 2.029331232195146460e-03 1.366304483718687977e-03 -2.665695401163876901e-03
7.803000000000000000e+03 1.563131577023040009e-01 2.028101783981665213e-03 1.365539598497964979e-03 -2.664317571865464085e-03
7.804000000000000000e+03 1.561545136222181052e-01 2.026873093445246115e-03 1.364773655185504706e-03 -2.662882296296701680e-03
7.805000000000000000e+03 1.560086113104224570e-01 2.025645190257907048e-03 1.364006588520169953e-03 -2.661386125955193718e-03
7.806000000000000000e+03 1.558760669263483389e-01 2.024418094795354343e-03 1.363238344649770869e-03 -2.659826190483374850e-03
7.807000000000000000e+03 1.557573702038362873e-01 2.023191817863847532e-03 1.362468881707114363e-03 -2.658200227347357839e-03
7.808000000000000000e+03 1.556528793943897926e-01 2.021966360592216284e-03 1.361698170173071543e-03 -2.656506605588493733e-03
7.809000000000000000e+03 1.555628174643426120e-01 2.020741714326263448e-03 1.360926193236633658e-03 -2.654744343761913147e-03
7.810000000000000000e+03 1.554872695855249731e-01 2.019517860722105755e-03 1.360152946923403510e-03 -2.652913121510266925e-03
7.811000000000000000e+03 1.554261819457687654e-01 2.018294771861064117e-03 1.359378440177192934e-03 -2.651013284812255184e-03
7.812000000000000000e+03 1.553793618942508337e-01 2.017072410478585546e-03 1.358602694798206802e-03 -2.649045844999252039e-03
7.813000000000000000e+03 1.553464794231304014e-01 2.015850730307168492e-03 1.357825745245610019e-03 -2.647012471232181984e-03
7.814000000000000000e+03 1.553270699736069294e-01 2.014629676480519591e-03 1.357047638336331390e-03 -2.644915476617058173e-03
7.815000000000000000e+03 1.553205385441671915e-01 2.013409186082658689e-03 1.356268432779235726e-03 -2.642757798228571268e-03
7.816000000000000000e+03 1.553261650616541145e-01 2.012189188685533942e-03 1.355488198681253269e-03 -2.640542971025171357e-03
7.817000000000000000e+03 1.553431109687333778e-01 2.010969607045666376e-03 1.354707016860252694e-03 -2.638275095985101633e-03
7.818000000000000000e+03 1.553704269657124049e-01 2.009750357868095652e-03 1.353924978071508389e-03 -2.635958802695704921e-03
7.819000000000000000e+03 1.554070618359587597e-01 2.008531352583172759e-03 1.353142182172882351e-03 -2.633599206861280632e-03
7.820000000000000000e+03 1.554518722707752265e-01 2.007312498252917903e-03 1.352358737136501480e-03 -2.631201862989123851e-03
7.821000000000000000e+03 1.555036336035102440e-01 2.006093698429281449e-03 1.351574758079499483e-03 -2.628772712794859735e-03
7.822000000000000000e+03 1.555610513504240844e-01 2.004874854173784460e-03 1.350790366105894015e-03 -2.626318029773671691e-03
7.823000000000000000e+03 1.556227734497788451e-01 2.003655864991840327e-03 1.350005687189364265e-03 -2.623844360451289652e-03
7.824000000000000000e+03 1.556874030825640687e-01 2.002436629896632049e-03 1.349220850926537716e-03 -2.621358462903949828e-03
7.825000000000000000e+03 1.557535119541699764e-01 2.001217048424633240e-03 1.348435989287895351e-03 -2.618867243132992021e-03
7.826000000000000000e+03 1.558196539093580357e-01 1.999997021642282036e-03 1.347651235376398551e-03 -2.616377689823581529e-03
7.827000000000000000e+03 1.558843787509128498e-01 1.998776453191926979e-03 1.346866722106087547e-03 -2.613896808271197469e-03
7.828000000000000000e+03 1.559462461296986235e-01 1.997555250305623701e-03 1.346082580914734900e-03 -2.611431553856887432e-03
7.829000000000000000e+03 1.560038393737860629e-01 1.996333324778200302e-03 1.345298940488295729e-03 -2.608988766039163111e-03
7.830000000000000000e+03 1.560557791227329127e-01 1.995110593923966023e-03 1.344515925493849646e-03 -2.606575103123115380e-03
7.831000000000000000e+03 1.561007366360145088e-01 1.993886981474315284e-03 1.343733655365614375e-03 -2.604196978774839417e-03
7.832000000000000000e+03 1.561374466484606871e-01 1.992662418419519164e-03 1.342952243130406337e-03 -2.601860500649398351e-03
7.833000000000000000e+03 1.561647196461000420e-01 1.991436843834689264e-03 1.342171794258527730e-03 -2.599571411855449224e-03
7.834000000000000000e+03 1.561814534465562343e-01 1.990210205576554547e-03 1.341392405627091873e-03 -2.597335035784452319e-03
7.835000000000000000e+03 1.561866439683814167e-01 1.988982460861786917e-03 1.340614164622358018e-03 -2.595156224834526803e-03
7.836000000000000000e+03 1.561793950867451375e-01 1.987753576952269036e-03 1.339837148123603633e-03 -2.593039313465236081e-03
7.837000000000000000e+03 1.561589274778492631e-01 1.986523531524950377e-03 1.339061421822200330e-03 -2.590988076232672750e-03
7.838000000000000000e+03 1.561245863657474697e-01 1.985292313070500126e-03 1.338287039516672340e-03 -2.589005690977609457e-03
7.839000000000000000e+03 1.560758480945248217e-01 1.984059921197779772e-03 1.337514042516372518e-03 -2.587094707704784818e-03
7.840000000000000000e+03 1.560123254607751475e-01 1.982826366760503077e-03 1.336742459242399672e-03 -2.585257023360363650e-03
7.841000000000000000e+03 1.559337717530475675e-01 1.981591671980502921e-03 1.335972304847485087e-03 -2.583493862774971766e-03
7.842000000000000000e+03 1.558400834559459935e-01 1.980355870374410614e-03 1.335203581054715278e-03 -2.581805766103189084e-03
7.843000000000000000e+03 1.557313015911174769e-01 1.979119006637288045e-03 1.334436276061050797e-03 -2.580192582584494351e-03
7.844000000000000000e+03 1.556076116787774577e-01 1.977881136366717741e-03 1.333670364622071159e-03 -2.578653471117264753e-03
7.845000000000000000e+03 1.554693423180484868e-01 1.976642325763416919e-03 1.332905808199288640e-03 -2.577186907196209187e-03
7.846000000000000000e+03 1.553169623955732159e-01 1.975402651127137685e-03 1.332142555320493717e-03 -2.575790696563885242e-03
7.847000000000000000e+03 1.551510769479006735e-01 1.974162198387560078e-03 1.331380541951261709e-03 -2.574461995131864175e-03
7.848000000000000000e+03 1.549724217130299952e-01 1.972921062404061395e-03 1.330619692115401565e-03 -2.573197335292626720e-03
7.849000000000000000e+03 1.547818564212712633e-01 1.971679346254025505e-03 1.329859918561671029e-03 -2.571992658141960576e-03
7.850000000000000000e+03 1.545803568870348088e-01 1.970437160472762479e-03 1.329101123509563104e-03 -2.570843351347907105e-03
7.851000000000000000e+03 1.543690059739533937e-01 1.969194622159942121e-03 1.328343199559494639e-03 -2.569744292519141830e-03
7.852000000000000000e+03 1.541489835187183632e-01 1.967951854035273826e-03 1.327586030677576322e-03 -2.568689897375911729e-03
7.853000000000000000e+03 1.539215553062774078e-01 1.966708983453409592e-03 1.326829493258215812e-03 -2.567674172509776687e-03
7.854000000000000000e+03 1.536880612010060043e-01 1.965466141340215054e-03 1.326073457285326888e-03 -2.566690772057322531e-03
7.855000000000000000e+03 1.534499025450767884e-01 1.964223461158077621e-03 1.325317787509159781e-03 -2.565733057932026093e-03
7.856000000000000000e+03 1.532085289432272568e-01 1.962981077779179292e-03 1.324562344709807622e-03 -2.564794162868308698e-03
7.857000000000000000e+03 1.529654245577518612e-01 1.961739126375469221e-03 1.323806987004052345e-03 -2.563867055797001623e-03
7.858000000000000000e+03 1.527220940458792475e-01 1.960497741247507232e-03 1.323051571210885234e-03 -2.562944608932397721e-03
7.859000000000000000e+03 1.524800482704272431e-01 1.959257054766778191e-03 1.322295954138446011e-03 -2.562019665819888822e-03
7.860000000000000000e+03 1.522407899220205307e-01 1.958017196199155277e-03 1.321539993993937120e-03 -2.561085109809700666e-03
7.861000000000000000e+03 1.520057991882184378e-01 1.956778290669489509e-03 1.320783551681602164e-03 -2.560133932315802711e-03
7.862000000000000000e+03 1.517765196072675959e-01 1.955540458093184449e-03 1.320026492144863459e-03 -2.559159300092149134e-03
7.863000000000000000e+03 1.515543442418283981e-01 1.954303812162752098e-03 1.319268685656543004e-03 -2.558154620999979721e-03
7.864000000000000000e+03 1.513406023041951598e-01 1.953068459431714105e-03 1.318510009030298162e-03 -2.557113607555737238e-03
7.865000000000000000e+03 1.511365463635672979e-01 1.951834498371352814e-03 1.317750346858077761e-03 -2.556030337731389230e-03
7.866000000000000000e+03 1.509433402554442860e-01 1.950602018628184130e-03 1.316989592546898664e-03 -2.554899312273327654e-03
7.867000000000000000e+03 1.507620478128754715e-01 1.949371100241853536e-03 1.316227649404359389e-03 -2.553715508233590867e-03
7.868000000000000000e+03 1.505936225261345351e-01 1.948141813001090517e-03 1.315464431580828713e-03 -2.552474427946037436e-03
7.869000000000000000e+03 1.504388982323830171e-01 1.946914215931068275e-03 1.314699864864496979e-03 -2.551172143067340949e-03
7.870000000000000000e+03 1.502985809260270200e-01 1.945688356810962609e-03 1.313933887452746257e-03 -2.549805333362252339e-03
7.871000000000000000e+03 1.501732417688826093e-01 1.944464271835080402e-03 1.313166450554643667e-03 -2.548371319646104520e-03
7.872000000000000000e+03 1.500633113702656007e-01 1.943241985383326867e-03 1.312397518885179267e-03 -2.546868090764609679e-03
7.873000000000000000e+03 1.499690753928501208e-01 1.942021509871581959e-03 1.311627071048038218e-03 -2.545294324198505743e-03
7.874000000000000000e+03 1.498906715289418934e-01 1.940802845761181294e-03 1.310855099758051522e-03 -2.543649400141016932e-03
7.875000000000000000e+03 1.498280878784012671e-01 1.939585981654224885e-03 1.310081611940551232e-03 -2.541933408924311640e-03
7.876000000000000000e+03 1.497811627462610207e-01 1.938370894470270011e-03 1.309306628749206010e-03 -2.540147151704246799e-03
7.877000000000000000e+03 1.497495858645925548e-01 1.937157549814714488e-03 1.308530185338194251e-03 -2.538292134333449031e-03
7.878000000000000000e+03 1.497329010292512974e-01 1.935945902361814507e-03 1.307752330629334591e-03 -2.536370554545330693e-03
7.879000000000000000e+03 1.497305101290512530e-01 1.934735896424348740e-03 1.306973126838761618e-03 -2.534385282449005700e-03
7.880000000000000000e+03 1.497416785316601773e-01 1.933527466543813553e-03 1.306192648973374245e-03 -2.532339834772494389e-03
7.881000000000000000e+03 1.497655417769479802e-01 1.932320538256487516e-03 1.305410984112561745e-03 -2.530238342657258228e-03
7.882000000000000000e+03 1.498011135166286700e-01 1.931115028887912420e-03 1.304628230647230866e-03 -2.528085513695842602e-03
7.883000000000000000e+03 1.498472946273032291e-01 1.929910848432712066e-03 1.303844497385752994e-03 -2.525886588461794674e-03
7.884000000000000000e+03 1.499028834108103725e-01 1.928707900549066949e-03 1.303059902540432222e-03 -2.523647291724352097e-03
7.885000000000000000e+03 1.499665867885162374e-01 1.927506083557871397e-03 1.302274572658349309e-03 -2.521373779119400003e-03
7.886000000000000000e+03 1.500370323832787012e-01 1.926305291546486073e-03 1.301488641440732294e-03 -2.519072579582419188e-03
7.887000000000000000e+03 1.501127813768768637e-01 1.925105415465360771e-03 1.300702248532820127e-03 -2.516750534062342417e-03
7.888000000000000000e+03 1.501923420210043991e-01 1.923906344317539941e-03 1.299915538193499760e-03 -2.514414731305153125e-03
7.889000000000000000e+03 1.502741836749832138e-01 1.922707966327068339e-03 1.299128657975244907e-03 -2.512072440981754327e-03
7.890000000000000000e+03 1.503567512374892889e-01 1.921510170142934218e-03 1.298341757328040505e-03 -2.509731045201085784e-03
7.891000000000000000e+03 1.504384798363541664e-01 1.920312846003533044e-03 1.297554986240239891e-03 -2.507397968620644381e-03
7.892000000000000000e+03 1.505178096358014417e-01 1.919115886932294202e-03 1.296768493822425669e-03 -2.505080608195369742e-03
7.893000000000000000e+03 1.505932006226847752e-01 1.917919189909962890e-03 1.295982426890363980e-03 -2.502786263010573289e-03
7.894000000000000000e+03 1.506631472289582108e-01 1.916722656988602671e-03 1.295196928605744794e-03 -2.500522064857909222e-03
7.895000000000000000e+03 1.507261926534583241e-01 1.915526196353784004e-03 1.294412137155163739e-03 -2.498294910376188793e-03
7.896000000000000000e+03 1.507809427446493988e-01 1.914329723389384189e-03 1.293628184401056716e-03 -2.496111395292971175e-03
7.897000000000000000e+03 1.508260793128289035e-01 1.913133161614217256e-03 1.292845194676259853e-03 -2.493977751357018355e-03
7.898000000000000000e+03 1.508603727444220166e-01 1.911936443568280778e-03 1.292063283615594313e-03 -2.491899786708908198e-03
7.899000000000000000e+03 1.508826937967956139e-01 1.910739511662767768e-03 1.291282557010883314e-03 -2.489882830039599239e-03
7.900000000000000000e+03 1.508920244614378736e-01 1.909542318814671895e-03 1.290503109903954563e-03 -2.487931679320173981e-03
7.901000000000000000e+03 1.508874677901515526e-01 1.908344829166376804e-03 1.289725025576067769e-03 -2.486050555464972694e-03
7.902000000000000000e+03 1.508682565894939875e-01 1.907147018516928754e-03 1.288948374849337598e-03 -2.484243061309193094e-03
7.903000000000000000e+03 1.508337608999926194e-01 1.905948874792470424e-03 1.288173215348046132e-03 -2.482512146419199768e-03
7.904000000000000000e+03 1.507834941863404887e-01 1.904750398301545801e-03 1.287399590988717651e-03 -2.480860078064064424e-03
7.905000000000000000e+03 1.507171181783544256e-01 1.903551601928476101e-03 1.286627531543285772e-03 -2.479288418594438256e-03
7.906000000000000000e+03 1.506344463154816182e-01 1.902352511206470333e-03 1.285857052337671799e-03 -2.477798009419554352e-03
7.907000000000000000e+03 1.505354457588715389e-01 1.901153164226220341e-03 1.285088154137911838e-03 -2.476388961783527326e-03
7.908000000000000000e+03 1.504202379508185472e-01 1.899953611497611676e-03 1.284320823091130012e-03 -2.475060654498747580e-03
7.909000000000000000e+03 1.502890977140131645e-01 1.898753915644045597e-03 1.283555030862586601e-03 -2.473811738510166454e-03
7.910000000000000000e+03 1.501424508966662796e-01 1.897554150963322870e-03 1.282790734926217988e-03 -2.472640148472879731e-03
7.911000000000000000e+03 1.499808705845313284e-01 1.896354402963298632e-03 1.282027878901668711e-03 -2.471543120972672942e-03
7.912000000000000000e+03 1.498050719130868957e-01 1.895154767671328221e-03 1.281266393142601245e-03 -2.470517219494681744e-03
7.913000000000000000e+03 1.496159055274050576e-01 1.893955350941948146e-03 1.280506195351505637e-03 -2.469558365667288286e-03
7.914000000000000000e+03 1.494143497499207662e-01 1.892756267628268284e-03 1.279747191356230256e-03 -2.468661876775730610e-03
7.915000000000000000e+03 1.492015015289693547e-01 1.891557640635518900e-03 1.278989276024881895e-03 -2.467822508857778121e-03
7.916000000000000000e+03 1.489785662506315500e-01 1.890359599953502770e-03 1.278232334235438177e-03 -2.467034505266460943e-03
7.917000000000000000e+03 1.487468465118099714e-01 1.889162281583508032e-03 1.277476241973255931e-03 -2.466291650096874132e-03
7.918000000000000000e+03 1.485077299564248887e-01 1.887965826428741108e-03 1.276720867481160324e-03 -2.465587325983030920e-03
7.919000000000000000e+03 1.482626762912211682e-01 1.886770379064503381e-03 1.275966072570757252e-03 -2.464914575853419543e-03
7.920000000000000000e+03 1.480132036015164576e-01 1.885576086571044739e-03 1.275211713872518226e-03 -2.464266167831619808e-03
7.921000000000000000e+03 1.477608740966237788e-01 1.884383097256053796e-03 1.274457644238307773e-03 -2.463634662886325828e-03
7.922000000000000000e+03 1.475072794188923564e-01 1.883191559411076911e-03 1.273703714123901451e-03 -2.463012484531930304e-03
7.923000000000000000e+03 1.472540256549937088e-01 1.882001620007718243e-03 1.272949773039086735e-03 -2.462391989743102985e-03
7.924000000000000000e+03 1.470027181910007474e-01 1.880813423479968383e-03 1.272195670950512433e-03 -2.461765540768387408e-03
7.925000000000000000e+03 1.467549465545689991e-01 1.879627110396186584e-03 1.271441259789561715e-03 -2.461125576864991310e-03
7.926000000000000000e+03 1.465122693876487470e-01 1.878442816334152101e-03 1.270686394785947243e-03 -2.460464685329239419e-03
7.927000000000000000e+03 1.462761996923264418e-01 1.877260670641393717e-03 1.269930935923060684e-03 -2.459775671250725125e-03
7.928000000000000000e+03 1.460481904899108563e-01 1.876080795334957203e-03 1.269174749258886138e-03 -2.459051625295414698e-03
7.929000000000000000e+03 1.458296210285994488e-01 1.874903304008568349e-03 1.268417708248450104e-03 -2.458285988763753756e-03
7.930000000000000000e+03 1.456217836726161619e-01 1.873728300864990976e-03 1.267659694953820809e-03 -2.457472615460858534e-03
7.931000000000000000e+03 1.454258715958343939e-01 1.872555879784241041e-03 1.266900601213617576e-03 -2.456605829678761184e-03
7.932000000000000000e+03 1.452429673984664271e-01 1.871386123555505293e-03 1.266140329645412546e-03 -2.455680479794703983e-03
7.933000000000000000e+03 1.450740327554852216e-01 1.870219103075233466e-03 1.265378794688902520e-03 -2.454691986977860282e-03
7.934000000000000000e+03 1.449198991950533810e-01 1.869054876786420795e-03 1.264615923401313062e-03 -2.453636388402983311e-03
7.935000000000000000e+03 1.447812600965682761e-01 1.867893490138805221e-03 1.263851656219695417e-03 -2.452510374907517117e-03
7.936000000000000000e+03 1.446586639841100641e-01 1.866734975230815476e-03 1.263085947540246298e-03 -2.451311322207076412e-03
7.937000000000000000e+03 1.445525091815780261e-01 1.865579350502068147e-03 1.262318766229749258e-03 -2.450037315854574228e-03
7.938000000000000000e+03 1.444630398799518212e-01 1.864426620633721689e-03 1.261550095925311268e-03 -2.448687169426298684e-03
7.939000000000000000e+03 1.443903436564708820e-01 1.863276776445388534e-03 1.260779935309070928e-03 -2.447260435917322785e-03
7.940000000000000000e+03 1.443343504701511959e-01 1.862129795076452503e-03 1.260008298103570002e-03 -2.445757411969748038e-03
7.941000000000000000e+03 1.442948331446393118e-01 1.860985640156057400e-03 1.259235213037628812e-03 -2.444179135276724601e-03
7.942000000000000000e+03 1.442714093352470417e-01 1.859844262185737784e-03 1.258460723598243697e-03 -2.442527374812249272e-03
7.943000000000000000e+03 1.442635449637581502e-01 1.858705598977363144e-03 1.257684887699318365e-03 -2.440804614211532306e-03
7.944000000000000000e+03 1.442705590884257316e-01 1.857569576227326592e-03 1.256907777195541247e-03 -2.439014028389732171e-03
7.945000000000000000e+03 1.442916301661313350e-01 1.856436108239632038e-03 1.256129477225154719e-03 -2.437159453556171727e-03
7.946000000000000000e+03 1.443258036474040773e-01 1.855305098683582808e-03 1.255350085499021403e-03 -2.435245350915541361e-03
7.947000000000000000e+03 1.443720008347700867e-01 1.854176441519856181e-03 1.254569711393075391e-03 -2.433276764530705946e-03
7.948000000000000000e+03 1.444290289210218570e-01 1.853050021936727357e-03 1.253788475014289442e-03 -2.431259273574008783e-03
7.949000000000000000e+03 1.444955921141573563e-01 1.851925717446320160e-03 1.253006506084664929e-03 -2.429198939487259724e-03
7.950000000000000000e+03 1.445703037440740080e-01 1.850803398968246935e-03 1.252223942812610760e-03 -2.427102248525138829e-03
7.951000000000000000e+03 1.446516992387366640e-01 1.849682932076331327e-03 1.251440930579894757e-03 -2.424976050274501704e-03
7.952000000000000000e+03 1.447382498459644229e-01 1.848564178193389754e-03 1.250657620662994594e-03 -2.422827492617209404e-03
7.953000000000000000e+03 1.448283769735806414e-01 1.847446995847780741e-03 1.249874168872540294e-03 -2.420663953989697116e-03
7.954000000000000000e+03 1.449204670120406713e-01 1.846331242021557626e-03 1.249090734083018123e-03 -2.418492973174871368e-03
7.955000000000000000e+03 1.450128864994983946e-01 1.845216773419177010e-03 1.248307476822603903e-03 -2.416322177721216477e-03
7.956000000000000000e+03 1.451039974875260319e-01 1.844103447815507481e-03 1.247524557772403640e-03 -2.414159211388558490e-03
7.957000000000000000e+03 1.451921729608069422e-01 1.842991125333340264e-03 1.246742136316033667e-03 -2.412011661364414118e-03
7.958000000000000000e+03 1.452758121667202251e-01 1.841879669722094881e-03 1.245960369091116994e-03 -2.409886986103845254e-03
7.959000000000000000e+03 1.453533557086543748e-01 1.840768949611230800e-03 1.245179408531495863e-03 -2.407792444098669042e-03
7.960000000000000000e+03 1.454233002613273262e-01 1.839658839719156063e-03 1.244399401464582264e-03 -2.405735024743290307e-03
7.961000000000000000e+03 1.454842127678615815e-01 1.838549221948190381e-03 1.243620487813005887e-03 -2.403721381522302188e-03
7.962000000000000000e+03 1.455347439845627588e-01 1.837439986529492818e-03 1.242842799235639555e-03 -2.401757768380201070e-03
7.963000000000000000e+03 1.455736412456202222e-01 1.836331032946283580e-03 1.242066457992976663e-03 -2.399849979867803556e-03
7.964000000000000000e+03 1.455997603250638872e-01 1.835222270886811098e-03 1.241291575779480787e-03 -2.398003295539723016e-03
7.965000000000000000e+03 1.456120762853871098e-01 1.834113621014988628e-03 1.240518252747210880e-03 -2.396222429186851792e-03
7.966000000000000000e+03 1.456096932075437445e-01 1.833005015733458771e-03 1.239746576529375793e-03 -2.394511483372502823e-03
7.967000000000000000e+03 1.455918527115281635e-01 1.831896399711010776e-03 1.238976621516174386e-03 -2.392873909842843216e-03
7.968000000000000000e+03 1.455579411852292726e-01 1.830787730405929268e-03 1.238208448134190537e-03 -2.391312475860369810e-03
7.969000000000000000e+03 1.455074956531340058e-01 1.829678978421509557e-03 1.237442102311789955e-03 -2.389829237085732555e-03
7.970000000000000000e+03 1.454402082281949227e-01 1.828570127718718696e-03 1.236677615084387982e-03 -2.388425517216595084e-03
7.971000000000000000e+03 1.453559291040251722e-01 1.827461175767889886e-03 1.235915002291046233e-03 -2.387101894394078744e-03
7.972000000000000000e+03 1.452546680590711681e-01 1.826352133450299476e-03 1.235154264523451563e-03 -2.385858194834982599e-03
7.973000000000000000e+03 1.451365944565738419e-01 1.825243024987731333e-03 1.234395387061544601e-03 -2.384693493324983957e-03
7.974000000000000000e+03 1.450020357407234839e-01 1.824133887648627913e-03 1.233638340061441472e-03 -2.383606121007417981e-03
7.975000000000000000e+03 1.448514744414276523e-01 1.823024771323406533e-03 1.232883078877260782e-03 -2.382593680053037444e-03
7.976000000000000000e+03 1.446855437161285174e-01 1.821915738034105958e-03 1.232129544476739296e-03 -2.381653065376651644e-03
7.977000000000000000e+03 1.445050214690983548e-01 1.820806861259269098e-03 1.231377664048064662e-03 -2.380780492866571216e-03
7.978000000000000000e+03 1.443108231038456868e-01 1.819698225269488628e-03 1.230627351641939071e-03 -2.379971534134874608e-03
7.979000000000000000e+03 1.441039929761702143e-01 1.818589924188193001e-03 1.229878509074541857e-03 -2.379221157391139992e-03
7.980000000000000000e+03 1.438856946280500093e-01 1.817482061101429944e-03 1.229131026821829757e-03 -2.378523773911123129e-03
7.981000000000000000e+03 1.436571998936261862e-01 1.816374747034613145e-03 1.228384785065783982e-03 -2.377873289890465331e-03
7.982000000000000000e+03 1.434198769804635176e-01 1.815268099798796921e-03 1.227639654876013864e-03 -2.377263163066845736e-03
7.983000000000000000e+03 1.431751776374988183e-01 1.814162242846666193e-03 1.226895499423490176e-03 -2.376686463544236232e-03
7.984000000000000000e+03 1.429246235306084467e-01 1.813057304043258098e-03 1.226152175269661949e-03 -2.376135938331956111e-03
7.985000000000000000e+03 1.426697919545092397e-01 1.811953414399861259e-03 1.225409533731708790e-03 -2.375604078946029311e-03
7.986000000000000000e+03 1.424123010150732949e-01 1.810850706721504801e-03 1.224667422344026101e-03 -2.375083191445844476e-03
7.987000000000000000e+03 1.421537944223211503e-01 1.809749314309636948e-03 1.223925686269132724e-03 -2.374565468295342964e-03
7.988000000000000000e+03 1.418959260369938857e-01 1.808649369619789483e-03 1.223184169783046336e-03 -2.374043061200588160e-03
7.989000000000000000e+03 1.416403443167046361e-01 1.807551002924304585e-03 1.222442717752404403e-03 -2.373508154426528724e-03
7.990000000000000000e+03 1.413886768087950219e-01 1.806454340994585522e-03 1.221701177117791087e-03 -2.372953037830617239e-03
7.991000000000000000e+03 1.411425148357477177e-01 1.805359505789796200e-03 1.220959398360939698e-03 -2.372370178941210755e-03
7.992000000000000000e+03 1.409033985179508619e-01 1.804266613230256838e-03 1.220217236915000641e-03 -2.371752293255766000e-03
7.993000000000000000e+03 1.406728022753273577e-01 1.803175771992776523e-03 1.219474554541461484e-03 -2.371092412401375627e-03
7.994000000000000000e+03 1.404521209451444486e-01 1.802087082379793918e-03 1.218731220643918525e-03 -2.370383949108274824e-03
7.995000000000000000e+03 1.402426566461557889e-01 1.801000635242382434e-03 1.217987113532112333e-03 -2.369620758836335148e-03
7.996000000000000000e+03 1.400456065144759510e-01 1.799916510985074061e-03 1.217242121595236157e-03 -2.368797197053360351e-03
7.997000000000000000e+03 1.398620514260079384e-01 1.798834778737241381e-03 1.216496144322223296e-03 -2.367908171924319564e-03
7.998000000000000000e+03 1.396929458133279178e-01 1.797755495511543311e-03 1.215749093312678891e-03 -2.366949191676718470e-03
7.999000000000000000e+03 1.395391086713102524e-01 1.796678705574763450e-03 1.215000893080551070e-03 -2.365916406432598106e-03
8.000000000000000000e+03 1.394012158389309197e-01 1.795604439846150077e-03 1.214251481827620946e-03 -2.364806643988048331e-03
8.001000000000000000e+03 1.392797936287772098e-01 1.794532715467644273e-03 1.213500812023307488e-03 -2.363617439061779270e-03
8.002000000000000000e+03 1.391752138646626669e-01 1.793463535507085855e-03 1.212748850857104212e-03 -2.362347056055308717e-03
8.003000000000000000e+03 1.390876903749317106e-01 1.792396888748360633e-03 1.211995580576327681e-03 -2.360994504880571752e-03
8.004000000000000000e+03 1.390172769741006564e-01 1.791332749641853014e-03 1.211240998670071265e-03 -2.359559549697563732e-03
8.005000000000000000e+03 1.389638669525645465e-01 1.790271078376854449e-03 1.210485117895158990e-03 -2.358042710632476772e-03
8.006000000000000000e+03 1.389271940786483972e-01 1.789211821050559759e-03 1.209727966210343572e-03 -2.356445258323170561e-03
8.007000000000000000e+03 1.389068351042104799e-01 1.788154910033801486e-03 1.208969586493857445e-03 -2.354769201389189659e-03
8.008000000000000000e+03 1.389022137496389031e-01 1.787100264414862852e-03 1.208210036154672281e-03 -2.353017266989126336e-03
8.009000000000000000e+03 1.389126061312450366e-01 1.786047790569236186e-03 1.207449386626210626e-03 -2.351192874532323073e-03
8.010000000000000000e+03 1.389371475795563859e-01 1.784997382830180723e-03 1.206687722712883586e-03 -2.349300103005485130e-03
8.011000000000000000e+03 1.389748407837998467e-01 1.783948924305855856e-03 1.205925141794523875e-03 -2.347343651946723602e-03
8.012000000000000000e+03 1.390245651863267762e-01 1.782902287786752166e-03 1.205161752918193019e-03 -2.345328796654868198e-03
